accession,catGRANULE,catGRANULE_rnk,PLAAC_NLLR,PLAAC_rnk,PScore,PScore_rnk,ESpritz,ESpritz_rnk,SaPS_8fea,PdPS_8fea,SaPS_8fea_rnk,PdPS_8fea_rnk,Hydropathy,FCR
P17931,1.57056,0.9765398773006135,0.293,0.9900153230191291,5.42,0.9816808001739509,0.072,0.6624785276073619,0.9346545934677124,0.7857992649078369,0.9948957055214724,0.9505276073619632,0.45608888888889054,0.128
P14678,1.2045,0.9402208588957055,0.183,0.9797340714744699,3.56,0.9277560339204175,0.21666666666666667,0.8260613496932515,0.8784343600273132,0.5177233815193176,0.9826748466257669,0.7423803680981595,0.45879629629629715,0.175
Q7Z5W3,-0.254245,0.2485398773006135,-0.353,0.20503188176560724,-0.19,0.1895520765383779,0.0,4.907975460122699e-05,0.05179918557405472,0.0705476924777031,0.09207361963190185,0.11622085889570552,0.4757229832572302,0.22945205479452055
O60870,0.770985,0.8023067484662577,-0.345,0.2222826355592902,1.24,0.6055664274842357,0.0,4.907975460122699e-05,0.3928529620170593,0.771340548992157,0.7736932515337424,0.9420858895705522,0.4046366977664691,0.3384223918575064
Q71RC2,0.667451,0.7512638036809816,0.128,0.9695022490237754,2.67,0.8571972167862579,0.12016574585635359,0.7432147239263803,0.6083797216415405,0.6719971895217896,0.8887852760736197,0.8736687116564417,0.41700429711479503,0.23756906077348067
O75132,0.401313,0.5950429447852761,-0.259,0.45934457021402797,1.32,0.6257882148293107,0.04611443210930828,0.6085889570552148,0.08161093294620514,0.3429836332798004,0.40824539877300614,0.5802699386503067,0.4538096593604698,0.23996584116140052
O60832,0.53448,0.6745521472392638,-0.411,0.10385052641985072,-0.02,0.23515981735159816,0.15953307392996108,0.7851288343558283,0.5776702761650085,0.872157096862793,0.8753374233128834,0.9903803680981595,0.4463467358408979,0.311284046692607
Q96DH6,1.45333,0.9689325153374233,0.101,0.963323612278187,3.25,0.9100891498151772,0.0,4.907975460122699e-05,0.6518809795379639,0.5769928693771362,0.9055705521472392,0.7970552147239264,0.45836720867208547,0.19207317073170732
Q8IYD1,1.10235,0.9208343558282208,-0.188,0.6561217932875291,1.92,0.7505979560774081,0.17038216560509553,0.7943067484662577,0.32872745394706726,0.7544214725494385,0.7356073619631902,0.9316319018404908,0.4534677990092019,0.26910828025477707
Q9Y4B5,1.51665,0.9735460122699386,-0.104,0.8215609707874054,3.94,0.9465644705370733,0.22992125984251968,0.8334233128834356,0.8299226760864258,0.8968903422355652,0.9713374233128834,0.9973006134969326,0.40362204724409567,0.29396325459317585
P61574,-1.54455,0.024638036809815952,-0.396,0.12480846226088675,nan,nan,1.0,0.960638036809816,0.06519800424575806,0.1401720941066742,0.2783312883435583,0.3589693251533742,0.4074074074074074,0.24761904761904763
Q8TCS8,0.592879,0.7088098159509203,-0.29,0.3673075972517424,0.62,0.42982170036964557,0.0,4.907975460122699e-05,0.05755215883255005,0.08368159830570221,0.1889079754601227,0.1983312883435583,0.48055910316446654,0.23499361430395913
Q9UKJ3,1.79471,0.9849325153374233,-0.064,0.8721763630072661,4.46,0.9635246792781039,0.5952063914780293,0.9223067484662577,0.795911967754364,0.9006185531616211,0.9626012269938651,0.9983803680981596,0.37103861517975995,0.29360852197070575
Q8WXF0,0.889548,0.8540858895705521,-0.113,0.8078196826652168,2.09,0.7796260056534029,0.2681992337164751,0.8514846625766871,0.682688295841217,0.8986473083496094,0.9181840490797546,0.9976441717791411,0.3303959131545339,0.3218390804597701
Q9BTF0,0.6042,0.7146503067484663,-0.457,0.05620087983787257,0.79,0.47999565122852794,0.0,4.907975460122699e-05,0.2410719394683838,0.4448200762271881,0.673963190184049,0.6751411042944785,0.46880936602606676,0.2823061630218688
Q14699,1.19234,0.9382085889570552,-0.183,0.6675399139933765,3.35,0.9158512720156555,0.07612456747404844,0.6705766871165644,0.5527533888816833,0.6584094762802124,0.8628220858895705,0.8650306748466258,0.43169934640522956,0.2491349480968858
Q9H583,0.250243,0.5012024539877301,-0.27,0.42756166279472096,0.24,0.30957816916721026,0.0,4.907975460122699e-05,0.06796186417341232,0.06616047024726868,0.3021840490797546,0.06115337423312883,0.5065039386401301,0.22434701492537312
Q86WP2,1.64573,0.980319018404908,-0.072,0.8640205625030893,4.13,0.9532507066753642,0.7674418604651163,0.9397791411042945,0.7257398366928101,0.8301466107368469,0.9368343558282208,0.973398773006135,0.36330749354005276,0.28964059196617337
P61129,1.89892,0.9869938650306749,0.175,0.9784983441253522,3.55,0.9273755164166123,0.22455845248107653,0.8300858895705522,0.932093620300293,0.8691853284835815,0.9940122699386503,0.9895950920245399,0.381852163349221,0.26661059714045415
Q9BU76,1.69685,0.9817423312883435,-0.308,0.3183727942266818,0.61,0.426179604261796,1.0,0.960638036809816,0.8309116363525391,0.7553101181983948,0.9715828220858895,0.9323190184049079,0.34123362906632915,0.38783269961977185
O15116,-0.105184,0.3088098159509202,-0.557,0.016558746478177056,nan,nan,0.5037593984962406,0.9086134969325154,0.15437458455562592,0.4125494062900543,0.5857668711656442,0.643239263803681,0.46282372598162064,0.3157894736842105
Q9UGY1,0.404629,0.5969079754601228,-0.426,0.08496861252533242,0.51,0.39628180039138944,1.0,0.960638036809816,0.73133385181427,0.626967191696167,0.9388466257668712,0.8391656441717792,0.3447574334898275,0.4272300469483568
Q86U38,0.14483,0.43695705521472394,-0.236,0.5263209925362068,1.32,0.6257882148293107,0.07861635220125786,0.6761717791411043,0.04683111235499382,0.06250772625207901,0.017815950920245398,0.014085889570552148,0.4868448637316576,0.2169811320754717
Q9H4D5,0.259162,0.5062576687116565,-0.027,0.904156986802432,2.61,0.8506196999347684,0.0,4.907975460122699e-05,0.4988294243812561,0.37175723910331726,0.8351411042944785,0.605840490797546,0.44906884285415405,0.2184557438794727
Q14CZ7,-0.144896,0.2923680981595092,-0.356,0.1982106667984776,-0.37,0.14715155468580127,0.0,4.907975460122699e-05,0.047030217945575714,0.07096824795007706,0.0190920245398773,0.12014723926380368,0.49029875797247435,0.21450151057401812
Q8N6W0,0.38506,0.5843926380368099,-0.037,0.897385200929267,1.25,0.6080126114372689,0.07216494845360824,0.6626257668711656,0.16501186788082123,0.3301103711128235,0.6009815950920245,0.5676073619631902,0.47402061855670063,0.16082474226804125
Q9UPY3,0.738722,0.7857668711656441,0.109,0.9652513469428106,1.58,0.6838443139813003,0.001040582726326743,0.5133742331288343,0.5317317843437195,0.7964770793914795,0.8508957055214724,0.9573496932515337,0.4503121748178992,0.2601456815816857
Q6P158,1.01767,0.8964907975460122,-0.098,0.8325342296475705,7.35,0.9947271145901283,0.06637806637806638,0.6509938650306748,0.130825012922287,0.7231019735336304,0.5426257668711656,0.9100368098159509,0.4555715889049279,0.25757575757575757
P13010,0.623966,0.7273619631901841,-0.304,0.3296920567445999,0.57,0.4148184387910415,0.03415300546448088,0.5815460122699386,0.1683141589164734,0.37785959243774414,0.6052515337423313,0.611680981595092,0.46268973891924775,0.2718579234972678
O15047,1.07917,0.914159509202454,0.078,0.9569966882507044,5.0,0.9755925201130681,0.44756883421206795,0.8980122699386504,0.71858149766922,0.8056331872940063,0.9337914110429448,0.9618159509202454,0.40036451213955054,0.2677211482132396
Q9NVP1,1.22772,0.944,-0.144,0.7514705155454501,0.54,0.40503370297890845,0.11194029850746269,0.7317791411042944,0.6342365741729736,0.44808632135391235,0.8990920245398774,0.6781840490797546,0.4376119402985072,0.2746268656716418
Q96AK3,-0.267591,0.24382822085889572,-0.395,0.12668676783154564,0.47,0.3837790824092194,0.0,4.907975460122699e-05,0.06479781866073608,0.2803807854652405,0.2748957055214724,0.5199018404907976,0.4467760506620609,0.24093264248704663
Q9BXR3,0.397262,0.5922453987730061,-0.218,0.5774306756957145,-0.24,0.17683191998260492,0.015690376569037656,0.5440490797546013,0.05700140446424484,0.15254098176956177,0.1834601226993865,0.37791411042944784,0.4587517433751736,0.2175732217573222
P51513,0.788284,0.8106503067484663,-0.047,0.8883396767337255,1.2,0.5953468145248967,0.0,4.907975460122699e-05,0.19589631259441376,0.3314669132232666,0.6359263803680981,0.569079754601227,0.4907955292570671,0.14990138067061143
Q9UGU0,2.03689,0.9893006134969325,0.468,0.9966388216103998,7.27,0.9944553163731246,0.3948979591836735,0.8870674846625767,0.9436930418014526,0.8936446309089661,0.9977914110429448,0.9966625766871166,0.3895918367346916,0.21224489795918366
Q86U42,1.5933,0.978159509202454,-0.118,0.7990707330334635,2.29,0.8116981952598391,0.32679738562091504,0.8710674846625767,0.8575401306152344,0.8944934606552124,0.9785521472392638,0.996760736196319,0.4084604212055199,0.2908496732026144
Q02543,-0.332704,0.22257668711656442,-0.347,0.2178834461964312,0.01,0.2429332463579039,0.0,4.907975460122699e-05,0.08623295277357101,0.5613629221916199,0.42719018404907977,0.7834110429447853,0.4258838383838386,0.2727272727272727
Q9BXU2,0.425719,0.6097668711656442,-0.324,0.27507290791359795,1.24,0.6055664274842357,0.0,4.907975460122699e-05,0.060522835701704025,0.07483281195163727,0.2210552147239264,0.14851533742331288,0.4691595441595439,0.20512820512820512
Q9NSD9,0.321172,0.5436564417177914,-0.376,0.15708566061984083,-0.13,0.2053163731245923,0.0,4.907975460122699e-05,0.060411810874938965,0.0974908322095871,0.2192883435582822,0.2611042944785276,0.48673835125448117,0.25127334465195245
P78345,-0.289938,0.23626993865030674,-0.497,0.034600365775295336,-1.07,0.03870406610132637,0.19434628975265017,0.8124662576687116,0.19814732670783997,0.6929723024368286,0.637840490797546,0.8886871165644171,0.4475068708284256,0.30742049469964666
Q9BXS6,1.09702,0.9189693251533743,-0.167,0.7045128762789779,0.17,0.2871819960861057,0.1292517006802721,0.7543558282208589,0.7526983022689819,0.5942684412002563,0.9474846625766871,0.8115828220858896,0.3770219198790615,0.30385487528344673
Q9UI17,1.25584,0.9477791411042945,-0.252,0.4796599278335228,1.17,0.587355946944988,0.0023094688221709007,0.5172515337423312,0.08614285290241241,0.2720261216163635,0.42684662576687116,0.5114110429447852,0.46107261996407245,0.23325635103926096
Q9BVI4,-0.321956,0.22591411042944784,-0.36,0.18876970985121844,-0.17,0.1949336812350511,0.0,4.907975460122699e-05,0.04680826514959335,0.0650070384144783,0.016932515337423314,0.049030674846625766,0.4910206718346249,0.22674418604651161
Q9H0A0,0.479969,0.6429447852760736,-0.222,0.5659631258959024,0.81,0.48543161556860187,0.04682926829268293,0.6099631901840491,0.06052757427096367,0.10421619564294815,0.2211042944785276,0.2878036809815951,0.47387533875338594,0.24780487804878049
Q13084,-0.0128723,0.3531288343558282,-0.343,0.22668182492214917,-0.38,0.1444335725157643,0.1484375,0.7740858895705521,0.2825724482536316,0.6385460495948792,0.7045398773006135,0.8479018404907975,0.427430555555556,0.3125
Q5T7N2,1.02035,0.8972760736196319,-0.384,0.14339380159161683,1.03,0.5495759947814742,0.1352601156069364,0.7605398773006135,0.7839020490646362,0.7285160422325134,0.9581840490797546,0.9143067484662577,0.4048041104688497,0.3722543352601156
O75494,1.10287,0.9209325153374233,-0.1,0.8292719094458999,2.27,0.8080560991519896,0.30916030534351147,0.8658159509202454,0.7559356093406677,0.885708212852478,0.9486625766871165,0.9944049079754601,0.30424088210347733,0.3816793893129771
P21291,1.71132,0.982478527607362,-0.263,0.44881617319954525,0.54,0.40503370297890845,0.0,4.907975460122699e-05,0.20436978340148926,0.2635154128074646,0.6441717791411042,0.5041472392638037,0.4415083477259644,0.22797927461139897
Q9HCK5,0.579762,0.7010061349693252,-0.181,0.6718896742622708,0.57,0.4148184387910415,0.0,4.907975460122699e-05,0.06827975809574127,0.3468095362186432,0.3047852760736196,0.5841472392638036,0.4608852755194195,0.21254355400696864
Q6NYC1,0.54879,0.6832392638036809,-0.345,0.2222826355592902,1.17,0.587355946944988,0.16129032258064516,0.7870920245398773,0.5541005730628967,0.6544326543807983,0.8638036809815951,0.8612515337423313,0.40245381858285023,0.29280397022332505
Q99973,0.80065,0.8170306748466257,-0.05,0.8860165093173842,2.55,0.8451293759512938,0.0,4.907975460122699e-05,0.17574910819530487,0.46538543701171875,0.6146748466257669,0.6936441717791411,0.4762255212959462,0.20631899505138943
Q8N9N8,0.0993523,0.4120245398773006,-0.373,0.16227571548613515,-1.33,0.019569471624266144,0.44242424242424244,0.8971779141104295,0.21599331498146057,0.4827941954135895,0.6536932515337424,0.7096932515337423,0.3929292929292926,0.32727272727272727
P55263,0.207297,0.4736196319018405,-0.343,0.22668182492214917,0.27,0.3191454664057404,0.0055248618784530384,0.52520245398773,0.09828920662403107,0.21597512066364288,0.46429447852760736,0.45575460122699385,0.4646715776550024,0.26519337016574585
Q5JSZ5,1.89,0.986601226993865,0.101,0.963323612278187,4.35,0.9606436181778647,0.6846119336025124,0.931042944785276,0.8474171757698059,0.8164847493171692,0.976,0.9672638036809816,0.39219879367928023,0.2620008972633468
Q969L4,0.148277,0.43906748466257667,-0.405,0.11185803964213335,nan,nan,0.0,4.907975460122699e-05,0.08688229322433472,0.18914756178855896,0.42954601226993866,0.4256687116564417,0.45338753387533826,0.25203252032520324
Q92771,0.620241,0.7248098159509202,-0.211,0.5994760516039741,1.41,0.6464992389649924,0.0,4.907975460122699e-05,0.05440651625394821,0.13451875746250153,0.15342331288343558,0.35038036809815953,0.4620350877192954,0.2463157894736842
P55210,0.421471,0.6072638036809815,-0.345,0.2222826355592902,-0.01,0.2375516416612307,0.0924092409240924,0.7001226993865031,0.31021958589553833,0.40236058831214905,0.7230429447852761,0.6340613496932516,0.4434543454345425,0.2838283828382838
O43818,0.88089,0.8505521472392638,-0.327,0.26741139834906824,0.85,0.4976625353337682,0.15368421052631578,0.7795828220858896,0.22441796958446503,0.7143341302871704,0.6608098159509203,0.9041963190184049,0.45361403508771897,0.2694736842105263
Q14296,-0.0665834,0.3284907975460123,-0.253,0.4770401858533933,1.18,0.590073929115025,0.0546448087431694,0.6258650306748467,0.055319152772426605,0.07986755669116974,0.1639754601226994,0.1776687116564417,0.47913377858733164,0.19672131147540983
A6NEQ0,2.14455,0.990920245398773,-0.059,0.8776629924373486,5.58,0.983746466623179,0.5463709677419355,0.9156319018404908,0.783604085445404,0.6966071724891663,0.9578895705521472,0.8918282208588957,0.34547491039426376,0.2862903225806452
Q8TF46,0.511757,0.6619877300613497,-0.321,0.28337699569966884,0.98,0.5352250489236791,0.0,4.907975460122699e-05,0.2196359634399414,0.47738856077194214,0.6568343558282208,0.7040981595092024,0.4501370440649372,0.2675521821631879
P53621,0.862921,0.8435337423312883,-0.193,0.6439622361722109,1.79,0.7256468797564688,0.0,4.907975460122699e-05,0.12621696293354034,0.2965702414512634,0.5316319018404908,0.534920245398773,0.46826434277413875,0.2434640522875817
P61956,0.0388784,0.3792883435582822,-0.358,0.19371261924768918,nan,nan,1.0,0.960638036809816,0.1357516050338745,0.3493015170097351,0.5530306748466257,0.5862085889570552,0.4008187134502926,0.30526315789473685
P36542,0.117909,0.42233128834355826,-0.235,0.5288418763284068,-1.48,0.0136986301369863,0.0,4.907975460122699e-05,0.10129676759243011,0.09185686707496643,0.4721472392638037,0.23730061349693252,0.48001491424310216,0.2516778523489933
O95453,0.591573,0.7080736196319019,-0.225,0.557560179921902,1.3,0.6213850837138508,0.08294209702660407,0.6842699386503067,0.44666963815689087,0.5326364040374756,0.8052515337423313,0.7565644171779141,0.43020344287949924,0.27230046948356806
Q9UIF9,0.935238,0.8699386503067484,0.099,0.9626810340566457,2.32,0.8166449228093063,0.004199475065616798,0.5225030674846626,0.7390187382698059,0.727977991104126,0.9422822085889571,0.9135705521472393,0.4289180519101793,0.25144356955380576
Q9H0Z9,-0.483219,0.18012269938650308,0.086,0.9596164302308339,1.74,0.7164601000217439,0.0,4.907975460122699e-05,0.33175331354141235,0.2325042188167572,0.7369325153374233,0.47514110429447853,0.481915388191538,0.1297071129707113
Q71UM5,-1.02072,0.07641717791411043,-0.449,0.06213237111363749,nan,nan,1.0,0.960638036809816,0.06604348123073578,0.24022503197193146,0.285398773006135,0.4830429447852761,0.4503968253968256,0.25
Q99733,0.569634,0.6950184049079755,-0.359,0.1910928772675597,0.14,0.27908240921939553,0.16266666666666665,0.7883680981595093,0.739616870880127,0.7642578482627869,0.9424294478527607,0.9380613496932515,0.4132148148148152,0.344
Q9Y3A5,0.222816,0.48426993865030676,-0.521,0.02629627798922446,-0.52,0.11584040008697542,0.028,0.5679018404907975,0.2933853566646576,0.5189717411994934,0.7122453987730062,0.7434601226993865,0.44448888888889054,0.344
Q9BQ39,1.2536,0.9474355828220858,0.122,0.9679205180169047,3.52,0.9250380517503806,0.1791044776119403,0.8014723926380368,0.8910589218139648,0.8318821787834167,0.9847852760736197,0.9742331288343559,0.42063922810191356,0.29172320217096337
O75940,0.576658,0.6986503067484663,-0.186,0.6604221244624586,1.04,0.5527288540987171,0.4789915966386555,0.9043926380368098,0.6003197431564331,0.830663800239563,0.8855950920245399,0.9736932515337423,0.39822595704948555,0.31092436974789917
Q8WXA9,1.5174,0.9735950920245399,-0.25,0.4854431318273936,1.66,0.7007501630789302,0.5433070866141733,0.915042944785276,0.7288960218429565,0.7676227688789368,0.9376687116564417,0.9396319018404908,0.2997156605424327,0.46653543307086615
Q8IWZ8,0.973512,0.8830920245398773,-0.038,0.896198902674114,1.34,0.6306262230919765,0.3643410852713178,0.8803926380368098,0.7436306476593018,0.8436641693115234,0.9440981595092025,0.9795337423312883,0.40105081826011973,0.29457364341085274
Q9BQ04,0.388457,0.5865030674846625,-0.058,0.8786021452226781,1.48,0.6613394216133942,0.0,4.907975460122699e-05,0.45702695846557617,0.45578622817993164,0.8113865030674846,0.6851533742331288,0.4319096255029396,0.2395543175487465
Q15020,0.495798,0.6520736196319018,-0.123,0.7910632198111809,0.19,0.29446618830180477,0.10799584631360332,0.7254969325153374,0.7865917682647705,0.8616034388542175,0.9593619631901841,0.9865521472392638,0.4266758970808835,0.31568016614745587
P28069,-0.321253,0.22611042944785276,-0.125,0.7879491868914043,1.88,0.7434224831485106,0.0,4.907975460122699e-05,0.11048414558172226,0.5552328824996948,0.49408588957055216,0.7779141104294478,0.44429171439480775,0.2508591065292096
P55010,0.749161,0.7910184049079755,-0.319,0.28822104690821015,0.62,0.42982170036964557,0.12064965197215777,0.7437055214723927,0.6672348976135254,0.7333971261978149,0.9122944785276074,0.9182331288343558,0.4108790925496262,0.3503480278422274
Q13242,1.80368,0.9852760736196319,-0.238,0.5205872176363008,3.04,0.8935638182213524,0.167420814479638,0.792,0.6975098848342896,0.7513272762298584,0.9246134969325154,0.9299141104294478,0.38094519859225673,0.33031674208144796
P46782,-0.17394,0.2803435582822086,-0.341,0.23162473431861993,-0.82,0.0675146771037182,0.06372549019607843,0.6454478527607362,0.08682779967784882,0.16526614129543304,0.4293006134969325,0.3965153374233129,0.4577342047930277,0.2696078431372549
P49207,-0.163567,0.2841717791411043,-0.372,0.16435173743265286,nan,nan,0.0,4.907975460122699e-05,0.09643027931451797,0.6441570520401001,0.4591411042944785,0.8530061349693252,0.4398860398860399,0.29914529914529914
Q15633,0.216396,0.4798527607361963,-0.272,0.4213830260491325,1.39,0.6423679060665362,0.0,4.907975460122699e-05,0.053954798728227615,0.06088076904416084,0.14630674846625766,0.00034355828220858896,0.4673345476624174,0.2185792349726776
Q86SG3,0.515057,0.6638036809815951,0.252,0.9867530028174584,1.87,0.7417916938464884,0.0034542314335060447,0.5207852760736197,0.7882257699966431,0.7834188938140869,0.9599018404907975,0.9497914110429447,0.45093072346958446,0.11917098445595854
Q96C86,0.0830168,0.40186503067484663,-0.309,0.3152587613069052,-0.56,0.1080669710806697,0.02373887240356083,0.5599018404907975,0.07908564805984497,0.19461683928966522,0.3923926380368098,0.4333251533742331,0.4476425980877014,0.258160237388724
Q9NRX1,0.526378,0.6699386503067485,-0.431,0.08037170678661461,-0.29,0.1637856055664275,0.19444444444444445,0.8125644171779141,0.2994734048843384,0.5687295198440552,0.7159754601226994,0.7893496932515337,0.459523809523809,0.29365079365079366
P84103,0.907059,0.8605644171779141,-0.321,0.28337699569966884,2.65,0.8546966731898239,0.6219512195121951,0.9249570552147239,0.6043018102645874,0.7917134761810303,0.8870674846625767,0.9543067484662576,0.3310298102981026,0.3902439024390244
P35268,0.67258,0.7535705521472392,-0.493,0.036528100439918935,nan,nan,0.7578125,0.9386503067484663,0.3037709593772888,0.750893771648407,0.7189693251533742,0.9296687116564417,0.4160590277777784,0.3515625
Q9H9J2,-0.0928181,0.3162208588957055,-0.468,0.049280806682813504,-1.12,0.03381169819525984,0.0,4.907975460122699e-05,0.05233345553278923,0.151378333568573,0.10512883435582822,0.37614723926380367,0.46743641231593047,0.25301204819277107
P62269,0.750566,0.7919509202453988,-0.515,0.02832287084177747,-1.93,0.0035333768210480537,0.0,4.907975460122699e-05,0.3395577073097229,0.6203486323356628,0.7409570552147239,0.8332760736196319,0.4211257309941521,0.34210526315789475
B7ZW38,1.70475,0.9820858895705521,-0.121,0.7941772527309574,2.31,0.8149597738638834,0.3037542662116041,0.8640981595092024,0.8526617288589478,0.8975563049316406,0.9775214723926381,0.9974478527607362,0.39867273416761567,0.32764505119453924
Q8NCA5,3.24904,0.9962699386503068,0.346,0.9936236468785528,12.68,0.9990758860621874,0.13706563706563707,0.762601226993865,0.9475650787353516,0.8775415420532227,0.9992147239263803,0.9922944785276073,0.4162591162591166,0.21428571428571427
A6NGQ2,-1.19404,0.05320245398773006,-0.528,0.023874252384953783,-1.62,0.009458577951728636,0.040268456375838924,0.595239263803681,0.08422589302062988,0.3487732410430908,0.42076073619631904,0.5854723926380369,0.4513049962714385,0.26174496644295303
Q9BUL9,0.435553,0.6153128834355828,-0.101,0.8272947456873115,0.49,0.3903022396173081,0.2814070351758794,0.8559018404907975,0.3463793396949768,0.3792869448661804,0.7453251533742331,0.6127116564417178,0.4467336683417086,0.20603015075376885
P28799,-0.617219,0.14611042944785277,-0.344,0.22475409025752557,4.85,0.9727658186562296,0.0,4.907975460122699e-05,0.08467011153697968,0.31250905990600586,0.42208588957055215,0.5512638036809816,0.47438635937792767,0.17706576728499157
Q8TBY0,0.579566,0.7008588957055215,-0.077,0.859176511294548,1.39,0.6423679060665362,0.0,4.907975460122699e-05,0.08416686952114105,0.7300700545310974,0.42046625766871165,0.9160736196319018,0.455305399207839,0.2270168855534709
P55084,0.331169,0.550282208588957,-0.274,0.4152538183975088,0.3,0.32974559686888455,0.0,4.907975460122699e-05,0.12785501778125763,0.08595755696296692,0.5351656441717791,0.21050306748466258,0.4919596812001879,0.2088607594936709
Q9HC52,1.18163,0.9365398773006135,-0.231,0.5395679897187484,1.91,0.748749728201783,0.061696658097686374,0.6411779141104295,0.6754715442657471,0.7998499870300293,0.9145521472392638,0.9586748466257669,0.38614681519565835,0.35218508997429304
Q969H6,-0.787631,0.11317791411042945,-0.407,0.10938658494389798,-1.69,0.007773429006305718,0.09202453987730061,0.6988957055214724,0.05156693980097771,0.2537303566932678,0.08883435582822086,0.49477300613496933,0.4833674164962511,0.25766871165644173
P07910,1.45781,0.9692760736196319,-0.119,0.79714299836884,2.0,0.7641335072841923,0.33986928104575165,0.874159509202454,0.8586201667785645,0.9082053899765015,0.97879754601227,0.9992147239263803,0.3914669571532321,0.3464052287581699
P18615,1.22144,0.9428220858895705,-0.349,0.21328654045771342,1.64,0.6959665144596652,0.5763157894736842,0.9191165644171779,0.7307464480400085,0.8121758699417114,0.9384539877300614,0.9648588957055215,0.3585087719298241,0.3868421052631579
P38935,0.730065,0.7813987730061349,-0.032,0.9010429538826553,1.85,0.7373885627310285,0.03423967774420947,0.5815950920245399,0.3640550971031189,0.7703278660774231,0.7571533742331288,0.9413496932515337,0.45024057289918346,0.25478348439073517
Q9Y5G4,0.700154,0.7670674846625767,0.004,0.9237309080124562,0.72,0.4597195042400522,0.03540772532188841,0.5842944785276074,0.14327026903629303,0.6060757637023926,0.5678527607361963,0.8212515337423313,0.4703624225083438,0.21244635193133046
Q9H9G7,0.463404,0.6331779141104295,-0.26,0.4568236864218279,0.61,0.426179604261796,0.0,4.907975460122699e-05,0.1165035218000412,0.16322502493858337,0.508319018404908,0.39337423312883435,0.4637855297157627,0.22209302325581395
Q5T481,1.1417,0.9294233128834356,0.094,0.9615935939894221,3.89,0.9440095672972385,0.3463732681336593,0.8758773006134969,0.728053092956543,0.7788696885108948,0.9375705521472393,0.9470920245398773,0.4075432400615815,0.2526487367563162
P13639,0.852728,0.8389693251533742,-0.214,0.590529385596362,1.06,0.5585453359425963,0.0,4.907975460122699e-05,0.0855633020401001,0.4595727026462555,0.42517791411042943,0.6883926380368098,0.476728826728827,0.25990675990675993
Q9H840,-0.897176,0.09536196319018404,-0.337,0.24155998220552619,nan,nan,0.3282442748091603,0.8714601226993866,0.047276150435209274,0.062156520783901215,0.022282208588957055,0.00947239263803681,0.47955894826123835,0.21374045801526717
Q8N5F7,1.67301,0.9808588957055214,-0.004,0.91883742770995,5.36,0.9810828440965427,1.0,0.960638036809816,0.7782222628593445,0.8231257200241089,0.956319018404908,0.9701104294478528,0.3182597054886206,0.41445783132530123
Q6ZUT6,1.39802,0.9650552147239264,-0.144,0.7514705155454501,1.72,0.7122744074798869,0.5786516853932584,0.9195582822085889,0.8409453630447388,0.5695565342903137,0.9742822085889571,0.7900368098159509,0.39542238868081675,0.2752808988764045
O00148,0.0212688,0.37060122699386505,-0.342,0.22895556324452573,0.7,0.45330506631876494,0.0702576112412178,0.6586993865030675,0.20283016562461853,0.33413341641426086,0.6426503067484662,0.5721226993865031,0.4669008587041369,0.2810304449648712
Q9BYK8,0.710903,0.7723680981595092,-0.215,0.5872670653946913,1.28,0.6156773211567732,0.0,4.907975460122699e-05,0.04811541363596916,0.1539425551891327,0.029104294478527606,0.38046625766871167,0.47070592676482137,0.22536806342015855
P62826,0.203589,0.471558282208589,-0.369,0.17038208689634718,0.18,0.29055229397695154,0.0,4.907975460122699e-05,0.1718928962945938,0.10832349956035614,0.610159509202454,0.2985030674846626,0.4704732510288068,0.25
Q10570,0.826035,0.827877300613497,-0.289,0.37086649201720134,1.54,0.6761252446183953,0.0,4.907975460122699e-05,0.06031349301338196,0.16932784020900726,0.21752147239263803,0.4022085889570552,0.4761761761761784,0.22661122661122662
P82979,0.229187,0.4878527607361963,-0.436,0.07444021551084969,-0.38,0.1444335725157643,0.9761904761904762,0.9574478527607362,0.4948963522911072,0.6264122724533081,0.8329325153374233,0.8385766871165644,0.39867724867724885,0.4
Q92540,0.629242,0.7298650306748466,0.345,0.993574217784588,3.75,0.9373776908023483,0.03518029903254178,0.5838036809815951,0.91371089220047,0.823111891746521,0.9893006134969325,0.9700613496932515,0.4277924362357083,0.19261213720316622
Q9Y285,0.54977,0.6839754601226994,-0.14,0.7584894468884386,0.61,0.426179604261796,0.001968503937007874,0.5162208588957056,0.17049816250801086,0.517572820186615,0.6083926380368098,0.7422822085889571,0.44958442694663264,0.2559055118110236
P35221,0.460529,0.6312638036809816,-0.076,0.8603133804557362,-0.07,0.2215155468580126,0.04304635761589404,0.602159509202454,0.13668867945671082,0.7276849746704102,0.5546503067484663,0.9133251533742331,0.4591611479028717,0.2814569536423841
Q2Q1W2,1.24052,0.9458650306748466,0.07,0.9547723790222925,1.71,0.7110241356816699,0.0,4.907975460122699e-05,0.47679299116134644,0.42593440413475037,0.8223312883435583,0.6567852760736196,0.4711725550435239,0.20161290322580644
Q15797,0.274975,0.5147975460122699,0.171,0.9781523404675992,3.97,0.9477603826918896,0.0,4.907975460122699e-05,0.8499282002449036,0.5738476514816284,0.9765398773006135,0.7945521472392638,0.4367264038231787,0.18494623655913978
O75347,-0.734067,0.12196319018404908,-0.671,0.004448618456823686,nan,nan,1.0,0.960638036809816,0.14929501712322235,0.4766620993614197,0.5778650306748466,0.703558282208589,0.39506172839506176,0.4537037037037037
